152.17297504953805 1091.2844409195516
116.5649717452504 1424.6475378806626
130.22060726561534 1275.2513099656624
136.9694335469543 1212.4164910346353
149.06850403391394 1114.0113136321506
130.51020497340673 1272.4215706644384
142.50398270671792 1165.3288339440314
122.34739123940649 1357.315414065919
149.28410531433002 1112.4024198714158
140.18488917269158 1184.6069928081074
142.61948045598413 1164.3851139343578
146.1594056211217 1136.1841497253727
119.17593792731651 1393.4356455518712
166.1604704370559 999.4194140351062
126.58421937521207 1311.885484775671
151.17654344182483 1098.477291643489
128.33550793456638 1293.983268330305
163.59632883799583 1015.0839030406839
130.7669528931831 1269.9232973307046
150.95327522746896 1100.1020001040781
129.73610521079468 1280.013761243872
120.7461676348985 1375.314871293717
143.0424258085885 1160.9422803149166
133.91677432560704 1240.053763513074
139.5019801754033 1190.4060414855678
141.22127968329335 1175.9134343805665
131.53390053620484 1262.5186307334566
112.75759881561783 1472.75218472459
145.4085939846297 1142.0507925243653
161.69167114106727 1027.041150778373
138.30949603479436 1200.6695473622683
144.77349826431478 1147.0607672739584
144.60602125787085 1148.3892479405397
141.89865358450135 1170.3000402403964
153.15355613504863 1084.2973822531885
130.72572210605333 1270.3238301126225
126.66640264537875 1311.0343116392169
139.58501141942082 1189.6979361273677
131.69759519706616 1260.949372321564
136.17148891776964 1219.521070965756
154.4951798436462 1074.8814310456921
131.17071855230637 1266.0142586150382
145.55953021853816 1140.866556457534
129.74701503627915 1279.9061308159273
97.89674252453548 1696.3179337492259
150.52322724376603 1103.2450143462997
141.00170789447307 1177.7445995497003
144.08776556789982 1152.5197808813552
136.54321507018395 1216.2010387307946
145.66742773065985 1140.021503688893
132.9885959501506 1248.7085739460501
137.29042948647333 1209.5817648845043
128.73357619980015 1289.9820303466238
164.40120078619432 1010.1142765737349
117.32443274042394 1415.425552215629
146.62692335643604 1132.5614436873525
146.6521284245875 1132.36679060812
128.8971102696626 1288.3454070660036
118.88390974928379 1396.858501291008
121.00741807808879 1372.3456184548554
148.9374173494515 1114.9918063260386
134.74296658721843 1232.4502288029084
146.96423807892205 1129.961970141478
136.71846759274484 1214.6420518306952
107.99721602499471 1537.6692669704225
145.89691463132397 1138.228319766991
106.72313920387882 1556.0261929960589
122.12481890955098 1359.789119711953
158.1122413803812 1050.291859442361
124.48201787889764 1334.0400712459161
120.56005060479205 1377.4380415978296
129.02147174688378 1287.1035940884847
107.00233070661997 1551.9661945992175
148.6296182305954 1117.3008581799324
130.73784100824514 1270.2060759097817
128.31107206842978 1294.2296975855377
130.2238020578438 1275.220024110772
125.26144592545963 1325.7391272556529
138.22720014897703 1201.3843861484665
141.91060875681563 1170.2014490303166
134.50376794474215 1234.6419920981223
107.86422764841907 1539.5650960509513
128.2635958450474 1294.7087511924933
154.21666880158344 1076.822637205706
119.46801777601232 1390.0289223124917
111.78511889847236 1485.564461856733
129.3443457981288 1283.8906793744238
136.16676789234728 1219.563352868075
154.52069618584142 1074.7039335124111
132.77668600708097 1250.7014973332277
133.27857415171366 1245.9917211521638
119.61775577533618 1388.2888783827234
179.60044136781903 924.6302444207439
155.09427040162433 1070.7294316544965
126.98296528089651 1307.7659639830674
145.35890157305235 1142.4412141456778
127.42857726179014 1303.1927654566603
147.49717234252319 1125.8792108526682
129.64999291789846 1280.8639342168026
118.31402151538389 1403.5868096868585
127.40632403241636 1303.420385614044
182.11939320174054 911.8413864691754
133.11508402988912 1247.5220311074038
149.86471741985767 1108.0927042671344
152.93274591012053 1085.862932831905
127.87262505677323 1298.6673256005377
135.92713459677051 1221.7133870483688
119.4599526950644 1390.1227671159213
149.97105515265156 1107.3070055482897
127.52131429059229 1302.2450476128065
134.07901527332712 1238.5532490783125
139.54240662390995 1190.061172211041
124.7575463946087 1331.0938279816662
144.32322113308905 1150.6395069083337
122.05107188468264 1360.6107462694144
137.68766522743022 1206.0920615198045
149.4322668375454 1111.2994771104939
119.44849747435885 1390.256081167097
143.11768497522837 1160.3317928790093
162.3031316805992 1023.1718777109115
