142.96863381922986 1919.3580624611873
164.51124054728902 1668.019760152018
175.78924547970357 1561.005619264023
115.00857089699052 2385.9786958467507
192.52726727522122 1425.2942135605592
176.92895279308811 1550.950229841184
164.97900415546798 1663.2904374996203
176.38500970590874 1555.7331116602682
180.91623719070344 1516.7682252353452
181.43071692571215 1512.4671535766347
159.7335866770861 1717.9104639698423
173.82308108189488 1578.6626165642272
161.67055371072342 1697.3282623315395
183.81136430877655 1492.8783159404345
168.94172522998232 1624.276061029004
180.80338199406265 1517.7149728814875
157.31683477805288 1744.3015579810178
177.3568761310089 1547.20812627136
166.57217886151975 1647.3819450253447
196.25704938686837 1398.2071006228057
172.48834165729306 1590.8785333747662
177.88970099691454 1542.5738447036883
183.92924549627574 1491.9215226463607
174.67087968254756 1571.0002749096923
170.57484958829832 1608.724853999958
171.17936916784691 1603.0436455863678
167.6677801031347 1636.6173622100082
133.29961752971036 2058.5805502318026
164.67932989010583 1666.3172007265182
133.4852807017704 2055.7172937522287
160.6938733797224 1707.6444436159004
148.49724477876467 1847.8996052002224
152.91486386505542 1794.514889292646
172.34343861213432 1592.216113417384
145.20940662413852 1889.739834212534
138.8521046004747 1976.2610065548972
159.38162445757067 1721.7041232570118
172.97004238155841 1586.4481283682487
182.06832988748886 1507.1704132705204
158.19169775552268 1734.6548769208089
143.90941353840054 1906.8106335293865
170.0702835136143 1613.4976336300008
157.7786980119805 1739.1954899967773
142.02284637765217 1932.139842278074
148.7468813757854 1844.7983410606892
129.27839308991068 2122.6130170813185
163.8009093185446 1675.2532152697463
168.8866841139524 1624.8054216923906
160.33802141334783 1711.4343658550104
154.48260794367695 1776.3035182578406
159.30479688447966 1722.5344457077947
157.61938071154367 1740.9534205834054
156.55265820000662 1752.8159735839504
155.03427104842885 1769.9828440789183
161.85591538921835 1695.3844370786528
200.08597540234422 1371.450444980988
164.06602415408003 1672.5461680127876
163.7250574180502 1676.029340452974
177.38841000509586 1546.933083125989
160.20117542008907 1712.8962960504564
188.0778712169469 1459.0126856735405
169.84232281890527 1615.6632542796067
166.5254704679298 1647.8440158669102
160.58355474199158 1708.8175712692955
165.329364361193 1659.7656505864516
167.15815999710486 1641.6069667478553
159.5106534808047 1720.311427556291
174.36973435351723 1573.7134716490716
164.75267487319374 1665.5753857180491
192.8737073310476 1422.7340978571397
172.65691326155195 1589.3252972981677
183.33870312895596 1496.72707026289
188.76185682530405 1453.7258989455695
158.03997937970516 1736.320145554501
164.58111842550687 1667.3115520490478
182.11009392563625 1506.8247678355112
178.26162796892845 1539.3554020937706
156.4274911790137 1754.2185068094639
161.42257555212473 1699.9357063993277
160.49117329792716 1709.8011956745047
161.9633411332761 1694.259936106132
150.14741929820985 1827.5905192549096
168.06838077291388 1632.7163904242477
164.4234420149753 1668.9104463280094
170.16864102160403 1612.5650316803205
163.27106473172773 1680.68971958309
157.64869168219093 1740.629732298622
163.44888517081267 1678.8612520252384
150.45155973961073 1823.8960132744583
189.73141852644045 1446.2970979250822
165.61387013838757 1656.9143621286287
172.83261313505773 1587.7096053947153
179.579414610961 1528.0593301547099
146.91920980002368 1867.747589804664
165.34011276010352 1659.6577528536347
162.11789458299694 1692.6447305884278
195.89130745081474 1400.8176451060729
171.74792458920322 1597.7369197115202
180.15796432575036 1523.152201608099
191.40530867063285 1433.6488465541822
150.90703974113575 1818.3909807701245
148.78438146026357 1844.3333722719224
163.54914533128505 1677.8320635314806
152.19731124308106 1802.9753466651644
182.08609981366868 1507.023327320458
170.49580802557432 1609.470656069379
168.29354814349082 1630.5319070582173
148.58730867124484 1846.7795295164697
170.87276645748972 1605.9200403258417
168.1719864874924 1631.7105228486362
173.06751973854634 1585.5545882586696
164.40761190781214 1669.0711385910045
163.3580508740801 1679.794773087245
180.11756152436965 1523.4938652157634
152.24204870454793 1802.445528912556
158.1363280436732 1735.2622474211971
171.7903690537467 1597.3421648226865
169.00549053087886 1623.6632261947912
167.76940999414654 1635.6259464080733
160.46039694572974 1710.1291360559774
