171.56178324110317 79.33585057735075 7.0 7.0 8.0 10.0 None None 4.0 4.0 7.0 9.0 3.0 None 1.0 None 131.1404945522616 128.31228009106331 143.37815167398082 171.75189136990127 None None 85.82115417829624 85.82115417829624 130.37943769927398 165.56348529384655 59.99998379877019 None 29.999983798770188 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
204.86422488930515 66.43912575440865 6.0 6.0 6.0 9.0 None None 4.0 4.0 6.0 7.0 2.0 None 1.0 None 138.58043618658849 147.86755749940227 148.89916026476646 195.78350473803465 None None 106.03037067863687 106.03037067863687 141.9242274835455 163.4785123544566 59.99999362015063 None 29.999993620150633 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
183.66693661950893 74.10696911767543 6.0 6.0 7.0 10.0 None None 5.0 5.0 6.0 None 2.0 None 1.0 None 129.10214610646528 126.19362117356366 139.76493812845092 185.14030915522687 None None 90.5040259002144 90.5040259002144 127.58075302854661 None 49.99992569261792 None 29.99992569261792 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
227.91959644129673 59.71842795670124 6.0 6.0 6.0 8.0 None None 4.0 4.0 5.0 7.0 2.0 None 1.0 None 130.32072526487514 134.4507886423495 142.70456489939653 190.26512836116632 None None 91.65444534253965 91.65444534253965 118.2561249178259 157.85976934110118 59.999916001441704 None 29.999916001441704 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
212.31705584101763 64.10695526124795 6.0 6.0 6.0 8.0 None None 4.0 4.0 6.0 7.0 3.0 None 1.0 None 132.38001400336123 137.74379697106912 144.76410192821743 186.12973670346923 None None 83.41788191657741 83.41788191657741 138.33641302648397 162.5351148334434 59.99991411914294 None 29.999914119142943 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
217.45123904277574 62.59334304056333 6.0 6.0 6.0 8.0 None None 4.0 4.0 6.0 8.0 2.0 None 1.0 None 133.37993126559275 139.36909133929976 146.83878330767948 186.14559501827807 None None 96.35573175821685 96.35573175821685 141.9972196819353 180.72864260538887 39.99993566187089 None 29.999935661870893 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
221.87097200938592 61.34646581628626 5.0 6.0 6.0 8.0 None None 3.0 3.0 5.0 6.0 2.0 None 1.0 5.0 125.3607667267915 137.5115623152284 136.32207135499078 180.24416217635667 None None 74.16703057324628 74.16703057324628 113.41418145204653 130.5001667165538 49.99998920968585 None 29.99998920968585 109.99998920968585 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
196.4139912175878 69.29750734977789 6.0 7.0 6.0 9.0 None None 3.0 3.0 5.0 6.0 2.0 None 1.0 3.0 125.11702548160576 142.16302813989097 137.54454420712005 192.370496558564 None None 73.43474548230967 73.43474548230967 112.52622125820255 134.63082062649687 59.999962377092174 None 29.999962377092174 79.99996237709217 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
197.551525104497 68.89848100540007 6.0 5.0 6.0 7.0 None None 5.0 5.0 6.0 7.0 2.0 None 2.0 None 132.40846717081985 114.8189105672991 142.72692341040323 162.80317126901292 None None 94.73235487917748 94.73235487917748 133.53522132948484 147.56391705933999 49.999922807674864 None 29.999922807674864 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
243.96665352004123 55.790411532131344 5.0 5.0 5.0 7.0 None None 3.0 3.0 4.0 6.0 2.0 None 1.0 None 131.3109136116126 137.50035217689333 144.72598507255236 189.9314646375948 None None 93.12194617582975 93.12194617582975 120.7871448281748 166.4701742569493 59.99991219408804 None 29.99991219408804 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
