277.9816287482592 31.016438168322637 3.0 3.0 3.0 3.0 None None 2.0 2.0 4.0 4.0 2.0 None 0.0 None 184.1425058205465 165.9810743325183 208.19759206275012 195.63853374173328 None None 131.49206712335598 131.49206712335598 215.5120579777019 249.31808180936258 109.99998373612408 None 29.99998373612408 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
241.33706485080944 35.72596693893653 4.0 3.0 4.0 4.0 None None 3.0 3.0 4.0 None 2.0 None 0.0 None 185.577154086122 163.75425650558503 206.76675107931555 207.0141558336391 None None 142.18182384386603 142.18182384386603 227.97453231046728 None 119.99998191727019 None 29.99998191727019 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
244.26579799919915 35.297614609263746 3.0 3.0 3.0 4.0 None None 2.0 2.0 4.0 4.0 2.0 None 0.0 None 185.35854305712064 174.06244011662767 207.93434652870303 213.33137523541205 None None 126.44950032269759 126.44950032269759 221.47009704772853 237.97412086270748 119.99998364871686 None 29.999983648716864 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
284.964903357713 30.25635753177965 3.0 2.0 3.0 3.0 None None 2.0 2.0 4.0 4.0 2.0 None 0.0 None 191.65649431200768 159.3227659979109 217.50381466104903 203.1636267053292 None None 149.02601049327927 149.02601049327927 261.54615615658196 278.9223412947595 109.99996516182472 None 29.99996516182472 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
265.9268230365941 32.42245329578329 3.0 3.0 4.0 4.0 None None 2.0 2.0 4.0 5.0 1.0 None 0.0 None 187.80921009023587 174.8890873543251 210.42366412517237 221.6746450669341 None None 139.23630717021342 139.23630717021342 238.53424233355508 296.2926464312533 109.99993591582086 None 29.999935915820856 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
288.0173523436402 29.935696338576474 3.0 3.0 3.0 3.0 None None 1.0 1.0 3.0 None 1.0 None 0.0 None 185.7373445413062 180.02679001544317 207.80732792282322 221.37283343788448 None None 133.8268183441749 133.8268183441749 223.46143844775492 None 129.99990430652218 None 29.999904306522183 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
225.81104683790676 38.18236583522463 4.0 4.0 4.0 4.0 None None 3.0 3.0 5.0 4.0 2.0 None 0.0 None 188.03832096912691 165.39759094574578 209.63900552436928 206.9079782642214 None None 139.56395156026701 139.56395156026701 255.87578862321578 217.40675345952735 109.99999617916052 None 29.99999617916052 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
258.6022362102298 33.3407789752861 3.0 3.0 4.0 4.0 None None 3.0 3.0 4.0 5.0 2.0 None 0.0 None 182.81168568833726 188.12653894704653 204.631822368224 233.50893283258569 None None 144.6097511553644 144.6097511553644 251.96254378289854 263.9158149767648 139.99998066851987 None 29.999980668519868 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
224.83746355185946 38.3477017744034 4.0 3.0 4.0 4.0 None None 3.0 3.0 None None 2.0 None 0.0 None 189.59040197986826 159.9663331170663 212.77207287366133 190.07002478170529 None None 150.94226641781017 150.94226641781017 None None 99.99996007500198 None 29.99996007500198 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0
256.69710962401643 33.58822392908366 3.0 3.0 4.0 4.0 None None 2.0 2.0 4.0 4.0 2.0 None 0.0 None 180.78722531477263 177.15067692530266 203.8150413300005 225.65554202276746 None None 129.55316637917718 129.55316637917718 225.65554202276746 198.72763775337444 109.99996135941637 None 29.999961359416375 None 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
