172.83246859361162 43.18054391474365 3.0 2.0 2.0 1.0 4.0 5.0 0.0 1.0 4.0 4.0 2.0 None 0.0 5.0 110.16227621223095 94.50109212967868 86.46395675803689 72.4066385524988 134.93260979871212 176.37368056023587 14.312897280438449 58.1434913948915 131.30257063539062 165.26990078360927 79.99991146735715 None 29.99991146735715 189.99991146735715 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
204.17420538444355 36.552119725152224 2.0 2.0 2.0 2.0 3.0 4.0 0.0 2.0 3.0 4.0 2.0 None 1.0 None 110.21740866129824 100.706821671726 89.41460439932251 69.98779770770187 135.20156945440232 173.29247147565934 18.76099702573015 72.09495994508768 129.6863158336841 170.46171703308494 79.99997141672605 None 29.999971416726055 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
201.1813120511457 37.09589088524636 2.0 2.0 2.0 1.0 3.0 4.0 0.0 1.0 3.0 4.0 2.0 None 0.0 None 109.80553134354955 98.53627208078302 86.65765779296385 68.25437647566872 131.1578952046973 186.16494435289684 13.975012178124302 65.65228542823291 130.67250945149158 157.95276386290777 79.99996215330327 None 29.999962153303272 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
188.92890387281273 39.501631815024474 3.0 3.0 2.0 2.0 3.0 4.0 0.0 2.0 4.0 4.0 2.0 None 1.0 None 115.656173112788 101.44485254818034 90.51495370251098 72.43267429444592 129.7277057693911 175.6538699914409 22.550746063185613 69.05017434087358 153.02246181513635 183.84294098733693 79.99993637775623 None 29.999936377756228 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
163.71113437039475 45.58639232878956 3.0 2.0 2.0 1.0 4.0 5.0 1.0 1.0 4.0 None 1.0 None 1.0 None 113.55678331338328 98.24392582353647 93.41113241905884 62.986055742873816 135.89186576252433 187.1237459422166 31.875326296419473 75.15375322620088 154.94693999520933 None 79.99995706839593 None 29.99995706839593 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
174.87103971525255 42.67716376680904 3.0 2.0 2.0 2.0 3.0 4.0 0.0 1.0 3.0 5.0 2.0 None 0.0 None 107.31020723479281 97.17984608376122 83.8370191895093 67.56034536116687 132.67595559684293 169.28022233208702 12.318119125351359 62.55195635239312 116.79029573133289 191.95308300617472 79.99998755513525 None 29.99998755513525 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
150.52196060275088 49.58080515371395 3.0 3.0 3.0 2.0 4.0 5.0 0.0 2.0 5.0 3.0 2.0 None 1.0 5.0 110.34269000943033 92.25333138183623 87.64256231710141 66.16448123324136 130.67357414201507 165.0180147212538 20.66356792871352 71.69416084620889 157.64720269563026 122.45539792510698 59.99995415503412 None 29.999954155034118 169.99995415503412 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
155.42648810892211 48.016268596186556 3.0 3.0 2.0 2.0 4.0 5.0 0.0 2.0 5.0 3.0 2.0 None 1.0 None 112.58356464128468 98.17429530494127 86.49933322197478 70.92608474936043 129.17437647374032 167.78513004974667 15.948683496514889 77.36469669547364 157.032034606202 120.3353818724267 79.99994919853685 None 29.999949198536854 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
130.39828294519305 57.23234870459706 4.0 4.0 4.0 2.0 5.0 None 1.0 4.0 None 5.0 2.0 None 1.0 None 118.9418590172479 87.95839599830293 91.96410870719478 58.61436471580288 136.31803070422313 None 28.086212693248342 89.06942531937085 None 144.27294861503174 49.99990867053771 None 29.999908670537707 None 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0
156.24810754793987 47.76377850023054 3.0 2.0 2.0 1.0 4.0 5.0 0.0 1.0 5.0 5.0 2.0 None 1.0 None 115.75000580756307 100.47053507249558 93.28128517556831 73.68987980676468 136.58638831297787 167.41493887905523 16.80870480899239 75.85587257649485 167.2209960106449 172.88299718602605 79.9999107556726 None 29.9999107556726 None 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
