213.6732922616705 182.66204253642863 5.0 4.0 5.0 None None 4.0 4.0 5.0 3.0 7.0 1.0 None 1.0 None 158.316258574436 149.3203148536079 158.316258574436 None None 136.5437179283312 136.2459015539584 153.286304013292 105.38611471852055 237.6001302468544 29.999903790633894 None 29.999903790633894 None 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
287.4050487490398 135.80137220929873 4.0 4.0 4.0 5.0 None 3.0 3.0 3.0 3.0 None 1.0 None 1.0 None 157.84009895090057 151.92722787442133 158.7636023140163 252.54669016571987 None 139.25160210988147 122.56384995529876 142.88202157543208 95.26599432704938 None 39.99993284681407 None 29.99993284681407 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
265.1634481911814 147.192232814304 4.0 4.0 4.0 6.0 None 3.0 3.0 3.0 2.0 4.0 0.0 None 0.0 None 157.2746038862094 153.63996005501247 158.1743334669391 252.6129740670068 None 140.82840452576178 128.73996376736116 145.42623179165295 95.79221484966016 182.96664827816576 29.999937365515226 None 29.999937365515226 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
259.0452402054319 150.66866300669275 4.0 4.0 4.0 6.0 None 3.0 3.0 4.0 2.0 None 1.0 None 0.0 None 161.57059628068902 151.38683860461543 163.79601522637762 250.32296340949893 None 138.31571861069745 132.84841757114123 153.28033403649965 98.35097800785515 None 39.99996509479466 None 29.99996509479466 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
230.8243195100123 169.0896352812903 4.0 4.0 4.0 7.0 None 4.0 4.0 4.0 3.0 6.0 1.0 None 1.0 None 155.25321669859602 151.16291135074584 154.14060483682948 252.2973212467793 None 140.19665524015852 124.18150553227059 146.67624156069883 95.85887954622548 211.4596316710845 39.99997589978324 None 29.99997589978324 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
277.4514746151723 140.6732476521704 4.0 3.0 4.0 5.0 None 3.0 3.0 3.0 2.0 None 1.0 None 1.0 None 158.01653788801482 147.38853706281284 157.53457524465117 246.6095522251681 None 133.93098617609857 133.44225325661245 149.03658141349692 103.10516077202698 None 29.9999460811913 None 29.9999460811913 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
232.08241747558196 168.17301553706218 5.0 4.0 5.0 7.0 None 4.0 4.0 5.0 4.0 None 1.0 None 1.0 None 157.48421130538125 152.0366071499387 157.48421130538125 252.4781793539339 None 139.04228418747783 141.7641774105629 157.48421130538125 105.81176243159013 None 39.99991664910305 None 29.99991664910305 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
230.14653546337797 169.58760609373 4.0 4.0 4.0 7.0 None 4.0 4.0 4.0 3.0 6.0 1.0 None 1.0 None 160.36507518513085 149.61910084026837 160.36507518513085 246.34543532059206 None 137.20699056051305 134.33539089549282 150.20335743146163 112.02852613221835 209.66843480615213 29.999976352478075 None 29.999976352478075 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
195.99930532560035 199.1333588410536 5.0 5.0 5.0 None None 4.0 4.0 4.0 3.0 None 1.0 None 1.0 None 152.6566762536535 152.31450378691204 150.43305795295282 None None 138.88948877970952 130.28608998517305 145.10776416246273 96.53723049092106 None 39.999952062857176 None 29.999952062857176 None 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
276.04352974037016 141.39074383199366 4.0 4.0 4.0 6.0 None 4.0 3.0 4.0 2.0 7.0 1.0 None 1.0 None 154.69103251159112 152.60647535628559 154.02612016420468 252.54693767286528 None 140.8067459530356 126.15831766641398 146.84026266688235 87.95504096048413 299.7019334281881 39.99992242406234 None 29.99992242406234 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
258.6770589464547 150.88311332656323 4.0 4.0 4.0 6.0 None 4.0 3.0 4.0 3.0 None 1.0 None 1.0 None 159.34518958590425 155.83841655107508 158.23267461395162 253.31973667241132 None 142.89035999725454 135.6580250932626 151.2702673036245 113.26375877604087 None 49.999926239210275 None 29.999926239210275 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
224.9861423153167 173.47735108636022 5.0 4.0 5.0 7.0 None 4.0 4.0 4.0 3.0 None 1.0 None 0.0 None 160.72359870766041 149.88104654916938 160.72359870766041 248.35342775098505 None 137.03338980205578 142.4358752020391 158.00843451425288 114.16814678172682 None 39.99991684023272 None 29.99991684023272 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
