261.98067547988734 104.91613532048528 3.0 3.0 3.0 5.0 None 3.0 3.0 4.0 2.0 None 0.0 None 0.0 None 190.89766593889382 199.9804833237063 192.9074091270267 291.8732687571413 None 189.21376515497695 200.234615737716 230.79029678459176 133.94940092465487 None 29.999981021021608 None 29.999981021021608 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
265.08810296029236 103.68628276055503 3.0 3.0 3.0 5.0 None 3.0 3.0 4.0 2.0 None 0.0 None 0.0 None 191.87180662608966 196.99179283205407 196.5198629929514 289.25583794071173 None 185.17918273434373 206.08055010561515 229.95271484064165 131.74619633667842 None 29.999903875394004 None 29.999903875394004 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
279.4824111998498 98.34608153693634 3.0 3.0 3.0 5.0 None 3.0 3.0 3.0 2.0 None 0.0 None 0.0 None 197.12819732790217 200.26007133246736 199.55068475845397 294.4655585216738 None 187.63306336349876 204.25705907786218 228.01776941230324 159.39572600036948 None 39.99998801494954 None 29.999988014949533 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
298.3260136946073 92.13410409504912 2.0 3.0 3.0 4.0 None 2.0 3.0 3.0 2.0 None 0.0 None 0.0 None 193.89513408390556 199.00888030689714 195.1155569035007 291.2889688097747 None 187.8883148492595 199.0311975557305 224.56047417187304 140.8011279341369 None 29.99999503054421 None 29.99999503054421 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
285.19752914344707 96.37530900969077 3.0 3.0 3.0 5.0 None 2.0 3.0 3.0 2.0 None 0.0 None 0.0 None 199.12850573926352 195.42209367742237 201.55215243466108 289.11807029888206 None 183.18215504578274 205.5961860341451 233.86114181875513 142.0620884937423 None 29.999983330935308 None 29.999983330935308 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
307.92365187465623 89.262386415151 3.0 3.0 3.0 4.0 None 3.0 4.0 4.0 2.0 5.0 0.0 None 0.0 0.0 197.0200568250084 197.80333275979598 200.13938958857796 292.6989868465453 None 185.35683786869862 213.70754340593544 238.32895885239736 152.41613139310914 319.2108970733041 29.99991496034069 None 29.99991496034069 19.99991496034069 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
253.29785520148155 108.51256509115215 3.0 3.0 3.0 None None 3.0 4.0 4.0 3.0 None 1.0 None 0.0 None 192.4914407806222 197.16563646823752 195.76433148295422 None None 185.74442229338987 207.71765614260087 231.80530456752135 161.40573560101362 None 39.99996188494989 None 29.99996188494989 None 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
292.8555565004066 93.85514254349427 3.0 3.0 3.0 5.0 None 2.0 3.0 3.0 2.0 None 0.0 None 0.0 None 191.0624161489299 199.488990281962 196.94034141017625 294.12776627458936 None 189.19894349766003 205.0472845741894 230.23924481850037 150.58936950661905 None 29.999980522774976 None 29.999980522774976 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
283.18044935759 97.06178538226582 3.0 3.0 3.0 5.0 None 3.0 3.0 4.0 2.0 None 0.0 None 0.0 None 199.10853423380217 197.8126592798261 201.53239001663678 289.6906624061759 None 186.6088313189356 208.56542651306202 236.27230841251983 144.89656669045615 None 29.999937229816826 None 29.999937229816826 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
314.553341784582 87.38104591120018 3.0 3.0 3.0 4.0 None 3.0 3.0 3.0 2.0 None 0.0 None 0.0 None 197.13059123066034 201.29140325987356 200.92457192145426 294.23826616465476 None 189.74594837825245 210.72895392225598 235.25357831039932 161.4814801644879 None 29.999958682176587 None 29.999958682176587 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
240.37249722488528 114.34752443531393 4.0 4.0 4.0 None None 4.0 4.0 4.0 3.0 None 0.0 None 0.0 None 195.71691577063754 198.54042011288982 196.7486444146941 None None 187.01406046308114 209.56324462787148 233.76114623987203 169.4653852443422 None 29.999979923554324 None 29.999979923554324 None 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
331.645060879057 82.87776072149461 3.0 3.0 3.0 4.0 None 2.0 3.0 3.0 2.0 5.0 0.0 None 0.0 0.0 197.52735759305295 197.63336060888392 200.63803433420077 291.16796915628623 None 185.40924847924913 209.79674564605935 233.99644726673742 151.51925977935306 349.8041624757791 29.999919430845278 None 29.999919430845278 19.999919430845278 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
377.07141075924204 72.8933544568025 3.0 3.0 3.0 4.0 None 2.0 3.0 3.0 2.0 None 0.0 None 0.0 None 197.28942312301052 199.18318221000158 198.50109365639693 291.6969214868749 None 187.25405698940799 208.22322217416828 232.63328323754908 151.06810248749832 None 29.99997905743995 None 29.99997905743995 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
321.72252191948354 85.43386964646147 2.0 2.0 2.0 4.0 None 2.0 2.0 3.0 2.0 None 0.0 None 0.0 0.0 194.31943509344458 201.70331446108392 198.77089171139335 292.4273916830676 None 190.91257955731766 208.16580816550032 235.44748374282838 150.4663195949592 None 29.999978991225454 None 29.999978991225454 19.999978991225454 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
249.3936742430509 110.21129578937534 4.0 4.0 4.0 None None 3.0 4.0 4.0 2.0 None 1.0 None 0.0 0.0 195.52758401275466 197.49114223058118 197.37860503891383 None None 184.98635397503642 207.86063790503127 228.49452925033586 133.92489754817382 None 39.999968571331394 None 29.999968571331397 19.999968571331397 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
283.3154150272113 97.01554713272513 4.0 4.0 4.0 5.0 None 3.0 4.0 4.0 3.0 None 0.0 None 0.0 None 193.96614050626562 197.40605705373616 198.19235390438934 291.2129946393794 None 186.5018740806472 215.75466612075627 241.23554762557 182.6779858780103 None 29.999914086543 None 29.999914086543 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
321.3283082368168 85.53868207510371 2.0 3.0 3.0 4.0 None 2.0 3.0 3.0 2.0 None 0.0 None 0.0 0.0 194.6788769519533 199.72188660691123 198.5377261991541 295.1080506622046 None 187.35289453369518 206.1616595758309 230.0514884307057 151.4112461119598 None 29.999995365176325 None 29.999995365176325 29.999995365176325 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
308.0618873349902 89.22233203782002 3.0 3.0 3.0 4.0 None 3.0 4.0 4.0 3.0 None 0.0 None 0.0 None 196.31800747319528 200.4793778461287 201.68508830903463 294.49278153807506 None 188.52832361226686 211.4897101631504 237.01479596294186 162.615957121588 None 29.99991690978955 None 29.99991690978955 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
256.2844117138391 107.24803672683063 4.0 4.0 4.0 None None 4.0 4.0 4.0 3.0 None 0.0 None 0.0 0.0 198.41597345622057 200.51005481670063 202.18725037690348 None None 188.68766188733602 214.5462775959111 244.58075094995874 181.58131294733172 None 29.999995818494565 None 29.999995818494565 19.999995818494565 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
