205.7658343594913 277.6116850390285 6.0 5.0 6.0 8.0 None 5.0 4.0 5.0 3.0 9.0 2.0 None 2.0 None 124.1168601032372 104.388420212267 121.02044408810175 169.10599886680936 None 92.7863697003842 86.02778833461606 95.4452049657548 60.858452149833155 184.75833461294462 29.99990247130953 None 29.99990247130953 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
222.857804441253 256.3203929214786 5.0 5.0 5.0 7.0 None 4.0 3.0 3.0 2.0 8.0 1.0 None 1.0 None 117.33641142605482 102.96927190131449 116.57590002672539 168.1752425792233 None 91.81671591527132 77.9005451026805 87.13126985169214 59.269932779215594 200.07603702022425 29.999990511511545 None 29.999990511511545 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
220.44710032862082 259.12339021400896 5.0 4.0 5.0 7.0 None 4.0 4.0 4.0 3.0 None 1.0 None 1.0 None 127.19645959835304 105.96387840765183 125.13254378150512 171.70795605254207 None 94.29625853257107 90.63849870281362 105.56803573608124 73.20131090167615 None 29.999969264409877 None 29.999969264409877 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
215.76420612040624 264.747341679661 6.0 5.0 6.0 8.0 None 5.0 4.0 4.0 3.0 9.0 1.0 None 1.0 None 120.0105522990797 104.84273475290664 115.8823711200119 169.39913866904666 None 94.00537680639248 72.95250348258752 81.73511495140865 53.291941615428414 206.27027555671512 29.99992283199234 None 29.99992283199234 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
239.38807818062227 238.6209055778448 5.0 5.0 5.0 7.0 None 4.0 4.0 4.0 2.0 None 2.0 None 1.0 None 123.0455731211079 107.23694901230635 120.98001369427476 171.96615149460274 None 96.32590741749635 78.11833992722634 86.66565190446221 52.70100932992598 None 39.99997290322156 None 29.999972903221565 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
181.15531774832746 315.32610088409837 6.0 5.0 6.0 9.0 None 5.0 4.0 4.0 3.0 None 2.0 None 2.0 None 113.806442433751 103.54786544309381 112.89315068898118 167.89085173652109 None 92.71586726378109 69.81246992707293 78.42186804117681 57.458648032695706 None 29.999954466521228 None 29.999954466521228 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
191.9091488784296 297.65647095952795 6.0 5.0 6.0 8.0 None 4.0 4.0 5.0 3.0 None 2.0 None 2.0 None 123.38182240549415 105.19695332598755 122.62115461157188 170.90148407027587 None 93.66919270680748 85.22199192164543 94.4553506949023 68.11880076852368 None 29.999934899685346 None 29.999934899685346 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
188.7229016415962 302.68186586322383 6.0 6.0 6.0 8.0 None 5.0 4.0 5.0 3.0 None 1.0 None 1.0 None 120.6256982467945 106.78882484850065 118.9798503312024 170.25295247009063 None 96.07468437154701 78.34385663868112 92.7199987281923 59.38355910439779 None 29.999975678754925 None 29.999975678754925 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
188.59716754615485 302.8836580274751 6.0 6.0 6.0 8.0 None 5.0 4.0 5.0 3.0 None 2.0 None 2.0 None 118.01425871119177 104.42417042229145 117.25270292869955 169.55967355257607 None 93.25314029540425 76.30040635738192 91.04148738697701 57.80201840459624 None 29.99999530618307 None 29.99999530618307 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0
219.33377778685366 260.43868197770956 6.0 4.0 6.0 7.0 None 4.0 4.0 4.0 3.0 9.0 1.0 None 1.0 None 126.43815440985294 104.84695632821222 126.21383699597347 169.92379755050416 None 92.35889258165297 92.75288202815612 101.30252464798816 74.92113593466478 210.0577390721714 29.999932290022215 None 29.999932290022215 None 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
