90.11202286042686 662.5530989629942 5.0 4.0 3.0 93.93653117074592 79.32359761311938 59.99994852328922
135.53185562730516 440.51636217671347 3.0 3.0 2.0 81.56887673902276 79.73111322536755 59.99990363288583
123.96121905319313 481.6345019516172 3.0 2.0 2.0 82.68799047937648 71.04532905579305 59.99990137742361
106.45417263376424 560.84227158855 3.0 3.0 2.0 79.35229291302124 76.4981209053309 59.999903456282084
122.90487532697693 485.77405771059193 2.0 2.0 2.0 78.09756699238278 75.23833874742473 69.99992096188367
105.54566662647932 565.6698366526916 3.0 3.0 2.0 81.57710668693 70.90739963004148 59.9999995120441
102.67430598435078 581.4891995383914 3.0 4.0 2.0 77.88877192515821 89.52192350802653 59.99994014864319
118.52019254217362 503.7453848107379 3.0 3.0 2.0 84.90935078045334 87.33918869150648 59.9999742790493
108.8823782914784 548.3348264139881 4.0 4.0 3.0 88.72082139996496 90.29511011875167 69.999961389855
123.63311708591385 482.9126807383746 3.0 3.0 3.0 89.35084112674645 90.1579772336624 69.9999837910674
105.36342939526901 566.6482226581817 4.0 4.0 3.0 82.05756134773583 82.05756134773583 59.99995208356995
120.12638941394238 497.0098601254597 3.0 3.0 2.0 73.78762753932313 86.13915015618824 49.99993480665529
102.36957181513458 583.2201790178163 4.0 4.0 3.0 76.27054978592707 91.23078748342442 69.99996535483655
107.06480238523511 557.6435828571944 3.0 2.0 2.0 79.52810280234377 66.50603528223883 59.999984711817376
91.22105341541965 654.4980326866942 4.0 4.0 3.0 79.45385310509045 75.55045923933602 59.999981725864416
129.38563353384995 461.44226657421126 2.0 3.0 2.0 73.94573373583302 84.92745780180587 69.99992318128773
110.40098233116879 540.792289518824 3.0 3.0 2.0 80.32779883243239 78.24873578355636 59.99996255006516
101.60621052775963 587.6018767936276 3.0 3.0 2.0 73.78669404152839 77.10147728757602 49.99993694047072
107.88308141286115 553.4139293956287 4.0 3.0 2.0 87.94041385031028 86.09953272964555 59.99996511593548
116.72248629309456 511.50384040039216 3.0 3.0 3.0 81.02334724379341 87.14493946744648 69.99999389267515
123.31483074918077 484.1591204989481 3.0 3.0 2.0 86.02130713635819 96.38770650006256 69.99990263640683
96.45617525966077 618.9754034853277 4.0 5.0 3.0 76.70327443398531 101.79933722071837 59.99991790056174
116.78680651588849 511.2221301459892 4.0 4.0 2.0 90.59328127244277 86.23068709657889 59.999910863560785
110.15766475337011 541.9867980468734 3.0 3.0 2.0 74.90210517763433 81.60862487609569 49.99993939749061
114.85495203855339 519.8208604880975 3.0 3.0 3.0 89.36249458742924 79.52345243180162 59.99993335507685
119.94405123512519 497.76541133301237 3.0 3.0 2.0 89.35726599281708 97.675466297892 69.99995181839552
112.68041444619445 529.8525062535069 3.0 3.0 3.0 85.39064527497891 83.93591284255075 69.99999314515537
78.046744963925 764.9774507264405 5.0 5.0 5.0 84.93226134802387 107.81262988147768 79.99993057159139
125.17379594101033 476.9688380157157 3.0 3.0 2.0 73.78120220605558 72.9408831288248 59.99997752082959
123.62493003667566 482.94466158474415 3.0 2.0 1.0 81.24912470186501 64.97542839982322 49.99999114816086
130.5672797589167 457.26617043901996 2.0 3.0 2.0 76.42915349564873 87.94623994871944 49.99991697988253
120.37226334628366 495.9946613967468 3.0 3.0 2.0 79.2849833590356 79.2849833590356 59.99997793126755
103.46657268365811 577.0366066201965 4.0 5.0 2.0 82.66750313478929 108.66896732011173 49.99992019518845
128.97649566675693 462.9060488219515 3.0 3.0 1.0 87.01223759129613 86.65019298591329 49.99999871972864
90.19583686883726 661.9374249703069 4.0 3.0 2.0 87.26321221934069 75.37777590928107 49.99996669563251
114.22937638630924 522.667652479242 3.0 3.0 2.0 80.556847465327 79.63546985625447 49.99993207381118
88.9223350109582 671.41736654399 4.0 5.0 4.0 85.0347057993165 89.71594741018481 69.99993314150203
89.66652554042605 665.8449141433781 4.0 5.0 3.0 78.0999303648789 91.60099722715756 59.99995661576344
100.39405355478402 594.6965769981598 4.0 5.0 2.0 87.75706444452237 102.21767746119616 59.999947833036856
102.56551844003116 582.1059641492303 4.0 2.0 2.0 90.58536262860179 71.31047404975124 69.99998036937654
85.1913241579237 700.8225378598825 4.0 5.0 3.0 76.61188230548282 92.13845652897822 49.99999057359037
109.79811775482443 543.7615982936708 3.0 3.0 2.0 77.58367770071175 76.76379622591423 49.999981826083626
125.26365726310075 476.62667133052935 2.0 3.0 2.0 69.03450167842828 83.72350927098978 49.999996480804555
97.74904928727972 610.7885492014642 3.0 4.0 3.0 67.1195550482135 86.48112506451076 59.99990243526486
109.73892435765458 544.0549043966959 3.0 4.0 2.0 67.12885065469698 90.59561124153203 59.999968644827675
114.07914253936349 523.3559673662421 3.0 4.0 2.0 77.98407533769739 93.53812011337334 49.99998875284382
119.00349117441243 501.6995670530149 3.0 3.0 2.0 81.57002220991382 85.14712609982348 49.99994747372375
100.39175677524872 594.710182566701 3.0 3.0 3.0 86.03054549228551 79.90746011297591 69.9999619018597
122.50236013729227 487.37020195437736 2.0 3.0 2.0 65.48228336564142 74.40420989383244 49.999952738409775
100.18141198127137 595.9588592259161 4.0 4.0 3.0 82.81718002871867 82.40440225371583 59.999958089337156
97.24443298384887 613.9580248250933 4.0 4.0 3.0 87.26038920889744 87.54013519777533 59.99995242538313
126.7894855600519 470.890781962532 3.0 3.0 2.0 86.01868436749885 74.90153557724358 59.99994851600775
106.74328642098703 559.3232324188724 3.0 3.0 2.0 73.78958082969103 76.24099828779089 49.999958880821964
101.9165971986115 585.8123371569297 4.0 4.0 2.0 87.76833451138867 86.4476518827745 49.999946831325815
82.57193235202396 723.0544120666514 5.0 4.0 2.0 82.81384100256116 77.23092999180386 59.99993398140566
128.38460477340408 465.0401822350601 3.0 3.0 2.0 83.81373446636246 89.97566511757219 59.99999184261151
114.34273563643387 522.1494803993133 3.0 3.0 2.0 77.12599882607611 83.54353426470306 59.99994389100988
