157.99839894604838 345.3199549106227 3.0 3.0 2.0 109.2885543130925 100.6045256948833 59.99993904632839
122.39545141389016 445.7681994692836 3.0 3.0 2.0 93.95440465397365 100.43451514087496 59.999977817537285
136.58063771699676 399.4709712298428 4.0 3.0 1.0 110.39330319505365 96.38892604147725 49.99993693139828
93.27954875234155 584.9084899076595 5.0 5.0 3.0 95.92814127302307 106.28042533478953 59.99995737851623
119.27436036977281 457.43276116387295 3.0 4.0 2.0 92.39537244116696 110.75559734958091 59.99995371947318
123.2697133897745 442.6066914545603 4.0 4.0 2.0 95.61396631435446 94.22912730989583 49.9999294790411
107.10833658771827 509.39078822606047 5.0 5.0 3.0 109.10920123079433 109.56204813355527 59.999979906779174
106.19189478813047 513.7868582988916 5.0 5.0 2.0 120.61344913591643 111.01237873416903 59.99995181090651
106.15440347044563 513.9683161159679 5.0 5.0 2.0 119.76408227083311 119.76408227083311 59.99996705464571
97.49976626731194 559.5910850741387 5.0 5.0 2.0 111.22368109860133 109.3002159731243 59.999959286025785
127.78524199142151 426.96636285794824 4.0 4.0 2.0 97.86419143233758 122.470799931606 59.99991965294316
104.19484854950025 523.6343327864234 5.0 5.0 2.0 116.46635870351099 108.77602770691516 59.999948828882566
143.79251780980832 379.43559811759815 3.0 4.0 1.0 110.38485358178536 138.5237080348628 59.99990763798138
131.36347318403102 415.336156068021 3.0 3.0 2.0 104.77443691130333 99.03966132735479 59.999951454761174
106.76964669504451 511.0066548766831 4.0 4.0 2.0 94.81182250479571 99.22143010381842 49.99993508005042
119.90030653155429 455.0447082104947 5.0 5.0 2.0 120.2028984484354 121.66291601347882 59.999903720382974
107.53023704943087 507.3921670508284 5.0 4.0 2.0 118.38872116828793 96.57028122845895 59.999927357149716
107.2364127355296 508.78240523168085 4.0 4.0 2.0 102.66416385338124 104.22587796115943 59.99996446372154
131.48059867375952 414.96616649410583 4.0 4.0 2.0 108.10362825578977 104.11551117936045 59.99995692322443
105.25760140286212 518.3473618325909 4.0 5.0 2.0 102.52541305437944 116.47387692366237 59.99991892133602
138.4088140600021 394.19454873984756 3.0 3.0 2.0 112.19386752917313 116.7222657400024 59.999902968263484
121.36309933226886 449.5600417275534 3.0 4.0 2.0 101.40961087956742 114.41610023343264 59.999916348667625
116.50881630132585 468.2907416971081 3.0 5.0 2.0 98.92896862819043 116.70468863640912 49.999996847330806
90.97253329923637 599.7414606509367 5.0 None 2.0 106.48056112189943 None 49.99993284442729
106.8600706928126 510.5742457989007 5.0 5.0 3.0 116.82211969468472 113.32443257871284 59.999914796244354
93.34962800663169 584.4693885242261 5.0 5.0 3.0 106.70507264312533 111.80732039728395 59.99999341808484
115.31496589223997 473.13893368346885 4.0 5.0 2.0 103.97642901943834 117.70190454826667 49.99994566401955
103.15784288235574 528.898225045495 5.0 5.0 2.0 103.79065591809427 104.4943943764967 59.99995909642547
105.09673916291104 519.1407500800404 4.0 5.0 2.0 98.15142481659569 113.07924316933929 59.999934165541845
122.9208365589987 443.8629082532534 3.0 3.0 2.0 102.58577071217564 98.29098767833608 49.99990523540322
111.95171010689808 487.35298413845493 5.0 5.0 1.0 112.80594582896731 114.30955908431872 49.99991387456339
135.85705916594856 401.59856495462117 3.0 3.0 1.0 108.14598070187253 104.01296797997662 49.99995134167938
116.60136365414138 467.919055919739 4.0 5.0 2.0 110.79802861277466 123.16144715003469 49.99991988721422
136.63159992745477 399.3219725815178 4.0 4.0 2.0 103.11625242237659 127.73070865903958 59.99995814972755
93.36204976099208 584.3916252875149 5.0 5.0 3.0 109.38771718809068 102.66721617547967 59.9999895708271
92.46379253913864 590.0688096576345 5.0 5.0 3.0 120.87725279266999 115.23037586021508 59.9999326695621
86.64088429537384 629.7257979731079 5.0 5.0 2.0 92.63389425734226 101.82933061098203 49.999991859487864
116.06852262973615 470.0671531251317 3.0 3.0 2.0 90.19141320299349 95.65377790816115 49.99993095552742
84.17888736873033 648.1435156182313 5.0 None 3.0 93.89169494516887 None 59.99995746924833
135.0033608075014 404.13808718285185 3.0 3.0 2.0 100.52945810353356 111.71267091520554 59.99993996868557
117.3394943945849 464.97558457621824 4.0 4.0 2.0 112.77393701772712 111.99211303495872 59.99990261895425
90.72533902223063 601.3755427977078 5.0 5.0 3.0 100.43661470803931 109.92828562648901 59.999973124097494
119.44346992757579 456.7851221425692 4.0 4.0 1.0 97.48547827324938 115.49285041162204 49.999959821866184
108.04163858268214 504.99048992344103 5.0 5.0 2.0 108.2831842432239 110.01660458019552 59.99995923744484
121.83666596814044 447.8126479123051 4.0 4.0 2.0 104.16466115629237 111.28215953661942 59.99991675687579
137.21020000320937 397.6380764602328 3.0 3.0 2.0 106.56354961055581 107.0940787315239 59.999905189023025
106.4276055376215 512.6489478400731 4.0 4.0 2.0 90.68236260808595 101.42031956189732 49.99993245031908
118.93638244857402 458.7326340078552 3.0 4.0 2.0 82.80181325742109 113.98697979725188 49.99992711510686
102.85517630545246 530.4545863396446 5.0 5.0 3.0 116.13232668899178 119.25893054982657 59.9999714783055
105.1300498329685 518.9762592777744 4.0 5.0 2.0 97.78617796549719 115.67514171910722 59.9999832309486
87.21066834904224 625.611533919625 5.0 None 3.0 108.26854170958086 None 59.99998198126252
