242.08036294415723 449.80104406534673 5.0 5.0 2.0 140.67232133850985 126.65228022290165 59.9999483476069 1.0 1.0 1.0
207.31858912694747 525.2206300387495 5.0 5.0 1.0 114.80258255910371 105.56087083466377 39.999996783491724 1.0 1.0 1.0
217.41713062713796 500.82530151103293 5.0 5.0 2.0 122.6593591069223 124.06530227754325 49.999954523274766 1.0 1.0 1.0
203.1370623182334 536.0321684155138 7.0 6.0 3.0 136.5261906390552 122.05454809497945 59.99992976095024 1.0 1.0 1.0
227.3275972427636 478.99155808926395 5.0 5.0 2.0 126.15869568258182 118.8313261929348 59.99999064932507 1.0 1.0 1.0
195.24582709892974 557.6969383567271 5.0 4.0 2.0 122.69132711249767 105.89743579902301 59.99993330062716 1.0 1.0 1.0
205.77078047919127 529.1713417542846 6.0 5.0 3.0 127.2177106576504 101.83951649215396 49.999993315816255 1.0 1.0 1.0
208.5070560718001 522.2269310756757 5.0 5.0 2.0 114.79726367694036 114.17597034392003 49.99998368248504 1.0 1.0 1.0
220.20554382793017 494.4834635275381 4.0 5.0 2.0 109.43369957073014 122.89947137044277 49.99998874053 1.0 1.0 1.0
190.7601485525788 570.8110463647885 6.0 6.0 2.0 125.1548759915114 126.2550077754255 59.999923774989895 1.0 1.0 1.0
185.29927629808253 587.6331639031165 7.0 6.0 3.0 136.5330533989972 109.73650911070092 59.99996917632785 1.0 1.0 1.0
200.55561240313727 542.9317020613913 6.0 4.0 3.0 123.07234194196974 96.83123576982814 59.99999809733731 1.0 1.0 1.0
200.25583488851038 543.7444559886201 7.0 5.0 3.0 139.61853908608947 117.28657427158697 59.99992247665858 1.0 1.0 1.0
192.77647696819906 564.8406989923488 7.0 6.0 2.0 131.39698102641455 108.4720356797722 59.99990582125906 1.0 1.0 1.0
153.73041308564092 708.3048683368861 8.0 5.0 3.0 133.49685815305395 93.32157666739732 59.99995055602312 1.0 1.0 1.0
204.29993329886463 532.9810844368255 6.0 6.0 2.0 125.98960021322142 124.46779036915905 59.99998457225689 1.0 1.0 1.0
196.1345923257477 555.1697877912057 6.0 5.0 2.0 129.18492431703112 117.53851726609378 59.999918147287474 1.0 1.0 1.0
193.16442261835175 563.706289823036 5.0 5.0 1.0 114.20339601597868 115.72408880833024 39.999979136622414 1.0 1.0 1.0
191.67590922323393 568.0839101860442 6.0 6.0 2.0 119.12190165936823 117.48667662655822 49.999927892078006 1.0 1.0 1.0
228.07841901869233 477.41474387840265 5.0 5.0 2.0 122.4417355740693 111.33150764565966 49.999923601355476 1.0 1.0 1.0
194.01612113928093 561.2317129143672 5.0 5.0 2.0 120.88411009258596 112.56989141707862 49.999955888031764 1.0 1.0 1.0
211.36557473531764 515.1643077939958 6.0 5.0 2.0 132.3860275904688 124.7365268939119 59.99992780936719 1.0 1.0 1.0
227.28980706678703 479.0711972754865 5.0 4.0 2.0 131.3089872044763 121.32238891805582 59.9999186684621 1.0 1.0 1.0
187.67038517146864 580.2087521721256 6.0 6.0 2.0 122.98713213854683 122.98713213854683 49.99996246245473 1.0 1.0 1.0
198.69763455991063 548.0085368966406 6.0 6.0 2.0 122.07228676244745 116.25653341566658 49.999948207611396 1.0 1.0 1.0
192.07454297934305 566.9049021853485 6.0 6.0 2.0 133.6577989871755 129.47523066413498 49.99990034944739 1.0 1.0 1.0
192.8737426645189 564.5558513861465 6.0 6.0 2.0 118.96459053586563 116.16829897913192 49.99994830320503 1.0 1.0 1.0
193.02048845886014 564.1266420440547 7.0 7.0 3.0 130.3612425745191 124.03838497896828 59.999949823044176 1.0 1.0 1.0
217.86585771228692 499.7937774343569 4.0 5.0 2.0 124.04359184273528 134.5092060736535 59.999938018023045 1.0 1.0 1.0
207.2389398830809 525.4224908766274 5.0 4.0 2.0 122.02775761906355 93.41555341511179 59.9999894958396 1.0 1.0 1.0
220.37959393593962 494.09293326700555 5.0 5.0 2.0 118.92486198530617 116.6520366044146 49.99997064078332 1.0 1.0 1.0
172.69172187168544 630.5339875000302 6.0 6.0 3.0 118.2305606439117 118.2305606439117 49.99995324679219 1.0 1.0 1.0
181.64926790335193 599.4408964969505 6.0 5.0 2.0 125.12379874187008 113.78170602586067 59.999954215265916 1.0 1.0 1.0
219.85938096078087 495.26201485768644 6.0 6.0 2.0 131.35714451998365 135.8412757278415 59.99992308984713 1.0 1.0 1.0
205.97548270737303 528.6454415290576 5.0 5.0 2.0 117.88543804723162 110.5776852210268 49.999933020527806 1.0 1.0 1.0
222.7938194545452 488.7388719605641 4.0 4.0 2.0 118.8792593533874 99.80819912699997 59.99999845202774 1.0 1.0 1.0
191.39148533614537 568.9281307826075 7.0 6.0 2.0 143.79454776373314 123.56801408132696 59.99995322437246 1.0 1.0 1.0
215.22344216812638 505.93001813872957 4.0 4.0 2.0 112.68614554080409 113.46783624957754 49.99997414555611 1.0 1.0 1.0
212.34728792458213 512.7826263487433 5.0 4.0 2.0 109.6446426656459 96.25239697385013 49.99992807177762 1.0 1.0 1.0
208.47580861338895 522.3052052141405 5.0 5.0 2.0 133.38597107005506 127.107496726455 59.99992514931557 1.0 1.0 1.0
152.13833811051637 715.7170332760014 8.0 8.0 3.0 123.81826681935144 127.16308346241902 59.99995622576665 1.0 1.0 1.0
200.44083496569885 543.2425983389754 6.0 5.0 3.0 127.09736254568742 107.73410886524158 59.99994323991973 1.0 1.0 1.0
208.7602609567552 521.5935231205532 6.0 6.0 2.0 129.11100976083685 134.03938505642975 59.99990937318694 1.0 1.0 1.0
206.50130495058096 527.2993312369557 5.0 5.0 1.0 109.81822639868142 108.29642245958536 39.999904017203164 1.0 1.0 1.0
218.6854567597499 497.92062816333265 4.0 4.0 1.0 111.65892151050673 109.99639561344821 39.99990363542821 1.0 1.0 1.0
189.67584852310466 574.0741420051494 5.0 4.0 2.0 114.81225471830356 100.39763048590424 59.99990956845659 1.0 1.0 1.0
180.17996967924074 604.3291060257372 7.0 6.0 3.0 134.50739228143374 105.02778541978296 49.999951251759455 1.0 1.0 1.0
213.40999777195725 510.22914173099826 6.0 5.0 3.0 138.58219727342816 124.03420250001255 59.9999061618596 1.0 1.0 1.0
211.37581443174417 515.1393516459342 6.0 4.0 2.0 133.6874838138462 100.24789526999047 59.999995696077974 1.0 1.0 1.0
210.3130087140225 517.7425812402444 6.0 5.0 2.0 131.36689377121706 118.28313608458853 49.999943534896204 1.0 1.0 1.0
233.5282205084954 466.2734112515486 4.0 4.0 2.0 118.1262043399289 124.16899023274203 59.999933047235174 1.0 1.0 1.0
203.99861293986748 533.768335141067 6.0 6.0 2.0 130.9431497537817 130.9431497537817 59.99997536054201 1.0 1.0 1.0
195.56534244093814 556.785771143907 6.0 6.0 2.0 112.79386350452955 107.73055161912384 59.999997369409755 1.0 1.0 1.0
241.81068413211983 450.30268365026456 5.0 4.0 2.0 126.53375652199719 110.61619351935707 49.999946391784306 1.0 1.0 1.0
